Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
183;Tubbergen;21275;20-05-2020;02-06-2020;0;0;0;0;0;0
1700;Twenterand;33743;20-05-2020;02-06-2020;2;5,9;0;0;0;0
1730;Tynaarlo;33887;20-05-2020;02-06-2020;0;0;0;0;0;0
737;Tytsjerksteradiel;32052;20-05-2020;02-06-2020;0;0;0;0;0;0
856;Uden;42119;20-05-2020;02-06-2020;0;0;0;0;0;0
450;Uitgeest;13666;20-05-2020;02-06-2020;1;7,3;0;0;0;0
451;Uithoorn;29478;20-05-2020;02-06-2020;1;3,4;0;0;0;0
184;Urk;21031;20-05-2020;02-06-2020;4;19;0;0;0;0
344;Utrecht;357597;20-05-2020;02-06-2020;127;35,5;4;1,1;5;1,4
1581;Utrechtse Heuvelrug;49580;20-05-2020;02-06-2020;8;16,1;0;0;0;0
981;Vaals;10105;20-05-2020;02-06-2020;0;0;0;0;0;0
994;Valkenburg aan de Geul;16367;20-05-2020;02-06-2020;3;18,3;1;6,1;0;0
858;Valkenswaard;31193;20-05-2020;02-06-2020;1;3,2;0;0;0;0
47;Veendam;27384;20-05-2020;02-06-2020;0;0;0;0;0;0
345;Veenendaal;66493;20-05-2020;02-06-2020;15;22,6;0;0;0;0
717;Veere;21880;20-05-2020;02-06-2020;1;4,6;0;0;0;0
861;Veldhoven;45466;20-05-2020;02-06-2020;3;6,6;0;0;0;0
453;Velsen;68648;20-05-2020;02-06-2020;18;26,2;0;0;0;0
983;Venlo;101802;20-05-2020;02-06-2020;7;6,9;2;2;1;1
984;Venray;43614;20-05-2020;02-06-2020;5;11,5;0;0;0;0
1961;Vijfheerenlanden;56811;20-05-2020;02-06-2020;19;33,4;0;0;0;0
622;Vlaardingen;73397;20-05-2020;02-06-2020;14;19,1;0;0;2;2,7
96;Vlieland;1155;20-05-2020;02-06-2020;0;0;0;0;0;0
718;Vlissingen;44360;20-05-2020;02-06-2020;0;0;0;0;0;0
986;Voerendaal;12475;20-05-2020;02-06-2020;0;0;0;0;0;0
626;Voorschoten;25596;20-05-2020;02-06-2020;1;3,9;0;0;0;0
285;Voorst;24552;20-05-2020;02-06-2020;5;20,4;1;4,1;0;0
865;Vught;31420;20-05-2020;02-06-2020;1;3,2;0;0;0;0
1949;Waadhoeke;46090;20-05-2020;02-06-2020;1;2,2;1;2,2;1;2,2
866;Waalre;17456;20-05-2020;02-06-2020;0;0;0;0;0;0
867;Waalwijk;48637;20-05-2020;02-06-2020;12;24,7;0;0;1;2,1
627;Waddinxveen;29291;20-05-2020;02-06-2020;7;23,9;0;0;0;0
289;Wageningen;39664;20-05-2020;02-06-2020;4;10,1;0;0;0;0
629;Wassenaar;26305;20-05-2020;02-06-2020;3;11,4;0;0;0;0
852;Waterland;17424;20-05-2020;02-06-2020;0;0;0;0;0;0
988;Weert;50105;20-05-2020;02-06-2020;4;8;1;2;0;0
457;Weesp;19738;20-05-2020;02-06-2020;3;15,2;0;0;0;0
1960;West Betuwe;51128;20-05-2020;02-06-2020;15;29,3;0;0;1;2
668;West Maas en Waal;19324;20-05-2020;02-06-2020;3;15,5;1;5,2;0;0
1969;Westerkwartier;63329;20-05-2020;02-06-2020;1;1,6;0;0;0;0
1701;Westerveld;19460;20-05-2020;02-06-2020;0;0;0;0;0;0
293;Westervoort;14971;20-05-2020;02-06-2020;2;13,4;0;0;0;0
1950;Westerwolde;25733;20-05-2020;02-06-2020;0;0;0;0;0;0
1783;Westland;110375;20-05-2020;02-06-2020;10;9,1;0;0;0;0
98;Weststellingwerf;25914;20-05-2020;02-06-2020;0;0;0;0;0;0
614;Westvoorne;14731;20-05-2020;02-06-2020;0;0;0;0;0;0
189;Wierden;24446;20-05-2020;02-06-2020;0;0;0;0;0;0
296;Wijchen;41110;20-05-2020;02-06-2020;2;4,9;0;0;1;2,4
1696;Wijdemeren;24358;20-05-2020;02-06-2020;2;8,2;0;0;0;0
352;Wijk bij Duurstede;23914;20-05-2020;02-06-2020;3;12,5;0;0;0;0
294;Winterswijk;28854;20-05-2020;02-06-2020;2;6,9;0;0;0;0
873;Woensdrecht;21876;20-05-2020;02-06-2020;0;0;0;0;0;0
632;Woerden;52299;20-05-2020;02-06-2020;4;7,6;0;0;1;1,9
880;Wormerland;16270;20-05-2020;02-06-2020;3;18,4;0;0;0;0
351;Woudenberg;13362;20-05-2020;02-06-2020;0;0;0;0;0;0
479;Zaanstad;156794;20-05-2020;02-06-2020;38;24,2;4;2,6;1;0,6
297;Zaltbommel;28881;20-05-2020;02-06-2020;3;10,4;0;0;0;0
473;Zandvoort;17116;20-05-2020;02-06-2020;0;0;0;0;0;0
50;Zeewolde;22653;20-05-2020;02-06-2020;5;22,1;0;0;0;0
355;Zeist;64905;20-05-2020;02-06-2020;16;24,7;1;1,5;3;4,6
299;Zevenaar;43750;20-05-2020;02-06-2020;6;13,7;0;0;0;0
637;Zoetermeer;125285;20-05-2020;02-06-2020;5;4;1;0,8;0;0
638;Zoeterwoude;8605;20-05-2020;02-06-2020;2;23,2;0;0;0;0
1892;Zuidplas;43885;20-05-2020;02-06-2020;3;6,8;1;2,3;1;2,3
879;Zundert;21829;20-05-2020;02-06-2020;12;55;1;4,6;0;0
301;Zutphen;47934;20-05-2020;02-06-2020;7;14,6;0;0;0;0
1896;Zwartewaterland;22685;20-05-2020;02-06-2020;5;22;0;0;1;4,4
642;Zwijndrecht;44737;20-05-2020;02-06-2020;5;11,2;0;0;1;2,2
193;Zwolle;128840;20-05-2020;02-06-2020;3;2,3;0;0;0;0
1680;Aa en Hunze;25445;06-05-2020;19-05-2020;0;0;0;0;0;0
358;Aalsmeer;31859;06-05-2020;19-05-2020;1;3,1;0;0;1;3,1
197;Aalten;27121;06-05-2020;19-05-2020;1;3,7;1;3,7;1;3,7
59;Achtkarspelen;27843;06-05-2020;19-05-2020;1;3,6;0;0;0;0
482;Alblasserdam;20165;06-05-2020;19-05-2020;3;14,9;1;5;0;0
613;Albrandswaard;25590;06-05-2020;19-05-2020;8;31,3;1;3,9;1;3,9
361;Alkmaar;109436;06-05-2020;19-05-2020;15;13,7;1;0,9;4;3,7
141;Almelo;73107;06-05-2020;19-05-2020;1;1,4;0;0;0;0
34;Almere;211893;06-05-2020;19-05-2020;53;25;4;1,9;8;3,8
484;Alphen aan den Rijn;111897;06-05-2020;19-05-2020;28;25;1;0,9;1;0,9
1723;Alphen-Chaam;10203;06-05-2020;19-05-2020;1;9,8;0;0;0;0
1959;Altena;55967;06-05-2020;19-05-2020;3;5,4;0;0;0;0
60;Ameland;3716;06-05-2020;19-05-2020;0;0;0;0;0;0
307;Amersfoort;157276;06-05-2020;19-05-2020;15;9,5;2;1,3;0;0
362;Amstelveen;91675;06-05-2020;19-05-2020;7;7,6;0;0;0;0
363;Amsterdam;872757;06-05-2020;19-05-2020;198;22,7;25;2,9;35;4
200;Apeldoorn;163818;06-05-2020;19-05-2020;11;6,7;0;0;3;1,8
202;Arnhem;161348;06-05-2020;19-05-2020;15;9,3;0;0;3;1,9
106;Assen;68599;06-05-2020;19-05-2020;0;0;0;0;0;0
743;Asten;16721;06-05-2020;19-05-2020;0;0;0;0;1;6
744;Baarle-Nassau;6859;06-05-2020;19-05-2020;2;29,2;0;0;0;0
308;Baarn;24868;06-05-2020;19-05-2020;2;8;0;0;0;0
489;Barendrecht;48714;06-05-2020;19-05-2020;7;14,4;2;4,1;1;2,1
203;Barneveld;59082;06-05-2020;19-05-2020;13;22;0;0;0;0
888;Beek;15865;06-05-2020;19-05-2020;1;6,3;0;0;0;0
1954;Beekdaelen;35938;06-05-2020;19-05-2020;7;19,5;1;2,8;1;2,8
370;Beemster;10022;06-05-2020;19-05-2020;0;0;0;0;0;0
889;Beesel;13482;06-05-2020;19-05-2020;0;0;0;0;0;0
1945;Berg en Dal;34992;06-05-2020;19-05-2020;5;14,3;1;2,9;1;2,9
1724;Bergeijk;18635;06-05-2020;19-05-2020;4;21,5;1;5,4;0;0
893;Bergen (L.);13085;06-05-2020;19-05-2020;1;7,6;0;0;0;0
373;Bergen (NH.);29839;06-05-2020;19-05-2020;22;73,7;0;0;1;3,4
748;Bergen op Zoom;67496;06-05-2020;19-05-2020;31;45,9;1;1,5;1;1,5
1859;Berkelland;43747;06-05-2020;19-05-2020;3;6,9;0;0;0;0
1721;Bernheze;31240;06-05-2020;19-05-2020;3;9,6;0;0;1;3,2
753;Best;29988;06-05-2020;19-05-2020;6;20;0;0;0;0
209;Beuningen;25890;06-05-2020;19-05-2020;7;27;0;0;0;0
375;Beverwijk;41626;06-05-2020;19-05-2020;5;12;0;0;0;0
1728;Bladel;20390;06-05-2020;19-05-2020;6;29,4;1;4,9;0;0
376;Blaricum;11540;06-05-2020;19-05-2020;0;0;0;0;0;0
377;Bloemendaal;23571;06-05-2020;19-05-2020;3;12,7;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;06-05-2020;19-05-2020;7;20,1;0;0;0;0
755;Boekel;10785;06-05-2020;19-05-2020;1;9,3;0;0;0;0
1681;Borger-Odoorn;25559;06-05-2020;19-05-2020;0;0;0;0;0;0
147;Borne;23312;06-05-2020;19-05-2020;1;4,3;0;0;0;0
654;Borsele;22739;06-05-2020;19-05-2020;4;17,6;0;0;0;0
756;Boxmeer;29365;06-05-2020;19-05-2020;1;3,4;1;3,4;1;3,4
757;Boxtel;32970;06-05-2020;19-05-2020;24;72,8;0;0;6;18,2
758;Breda;184069;06-05-2020;19-05-2020;16;8,7;0;0;2;1,1
501;Brielle;17271;06-05-2020;19-05-2020;1;5,8;0;0;0;0
1876;Bronckhorst;36055;06-05-2020;19-05-2020;2;5,5;0;0;1;2,8
213;Brummen;20726;06-05-2020;19-05-2020;3;14,5;1;4,8;0;0
899;Brunssum;27821;06-05-2020;19-05-2020;9;32,3;1;3,6;1;3,6
312;Bunnik;15191;06-05-2020;19-05-2020;4;26,3;0;0;0;0
313;Bunschoten;21866;06-05-2020;19-05-2020;2;9,1;0;0;0;0
214;Buren;26749;06-05-2020;19-05-2020;2;7,5;0;0;1;3,7
502;Capelle aan den IJssel;67122;06-05-2020;19-05-2020;20;29,8;6;8,9;2;3
383;Castricum;35986;06-05-2020;19-05-2020;2;5,6;1;2,8;0;0
109;Coevorden;35297;06-05-2020;19-05-2020;0;0;0;0;0;0
1706;Cranendonck;21138;06-05-2020;19-05-2020;3;14,2;0;0;0;0
1684;Cuijk;25130;06-05-2020;19-05-2020;1;4;0;0;1;4
216;Culemborg;28955;06-05-2020;19-05-2020;2;6,9;0;0;0;0
148;Dalfsen;28587;06-05-2020;19-05-2020;0;0;0;0;0;0
1891;Dantumadiel;18922;06-05-2020;19-05-2020;0;0;0;0;0;0
310;De Bilt;43137;06-05-2020;19-05-2020;24;55,6;1;2,3;3;7
1940;De Fryske Marren;51564;06-05-2020;19-05-2020;6;11,6;1;1,9;0;0
736;De Ronde Venen;44456;06-05-2020;19-05-2020;3;6,7;0;0;0;0
1690;De Wolden;24330;06-05-2020;19-05-2020;0;0;0;0;1;4,1
503;Delft;103595;06-05-2020;19-05-2020;10;9,7;0;0;2;1,9
400;Den Helder;56296;06-05-2020;19-05-2020;0;0;0;0;1;1,8
762;Deurne;32471;06-05-2020;19-05-2020;16;49,3;1;3,1;2;6,2
150;Deventer;100719;06-05-2020;19-05-2020;25;24,8;1;1;3;3
384;Diemen;30780;06-05-2020;19-05-2020;7;22,7;0;0;0;0
1774;Dinkelland;26461;06-05-2020;19-05-2020;0;0;0;0;0;0
221;Doesburg;11077;06-05-2020;19-05-2020;0;0;0;0;0;0
222;Doetinchem;58001;06-05-2020;19-05-2020;4;6,9;0;0;0;0
766;Dongen;26222;06-05-2020;19-05-2020;1;3,8;0;0;2;7,6
505;Dordrecht;119284;06-05-2020;19-05-2020;129;108,1;2;1,7;9;7,5
498;Drechterland;19719;06-05-2020;19-05-2020;0;0;0;0;0;0
1719;Drimmelen;27272;06-05-2020;19-05-2020;3;11;0;0;1;3,7
303;Dronten;41555;06-05-2020;19-05-2020;6;14,4;0;0;0;0
225;Druten;18926;06-05-2020;19-05-2020;0;0;0;0;0;0
226;Duiven;25126;06-05-2020;19-05-2020;1;4;0;0;0;0
1711;Echt-Susteren;31610;06-05-2020;19-05-2020;4;12,7;0;0;0;0
385;Edam-Volendam;36197;06-05-2020;19-05-2020;18;49,7;3;8,3;0;0
228;Ede;117165;06-05-2020;19-05-2020;11;9,4;1;0,9;0;0
317;Eemnes;9247;06-05-2020;19-05-2020;4;43,3;0;0;0;0
1979;Eemsdelta;45857;06-05-2020;19-05-2020;0;0;0;0;0;0
770;Eersel;19313;06-05-2020;19-05-2020;3;15,5;0;0;1;5,2
1903;Eijsden-Margraten;25768;06-05-2020;19-05-2020;10;38,8;2;7,8;1;3,9
772;Eindhoven;234394;06-05-2020;19-05-2020;31;13,2;7;3;3;1,3
230;Elburg;23161;06-05-2020;19-05-2020;7;30,2;0;0;0;0
114;Emmen;107048;06-05-2020;19-05-2020;1;0,9;0;0;0;0
388;Enkhuizen;18591;06-05-2020;19-05-2020;0;0;0;0;0;0
153;Enschede;159640;06-05-2020;19-05-2020;28;17,5;1;0,6;4;2,5
232;Epe;33178;06-05-2020;19-05-2020;4;12,1;0;0;1;3
233;Ermelo;27008;06-05-2020;19-05-2020;6;22,2;1;3,7;7;25,9
777;Etten-Leur;43878;06-05-2020;19-05-2020;6;13,7;0;0;3;6,8
779;Geertruidenberg;21544;06-05-2020;19-05-2020;0;0;0;0;0;0
1771;Geldrop-Mierlo;39726;06-05-2020;19-05-2020;4;10,1;0;0;0;0
1652;Gemert-Bakel;30723;06-05-2020;19-05-2020;3;9,8;0;0;0;0
907;Gennep;16921;06-05-2020;19-05-2020;0;0;0;0;0;0
784;Gilze en Rijen;26431;06-05-2020;19-05-2020;0;0;0;0;0;0
1924;Goeree-Overflakkee;50049;06-05-2020;19-05-2020;10;20;0;0;1;2
664;Goes;38082;06-05-2020;19-05-2020;0;0;0;0;1;2,6
785;Goirle;23904;06-05-2020;19-05-2020;3;12,6;1;4,2;0;0
1942;Gooise Meren;58055;06-05-2020;19-05-2020;7;12,1;0;0;1;1,7
512;Gorinchem;37022;06-05-2020;19-05-2020;4;10,8;1;2,7;1;2,7
513;Gouda;73427;06-05-2020;19-05-2020;7;9,5;1;1,4;1;1,4
786;Grave;12436;06-05-2020;19-05-2020;3;24,1;1;8;2;16,1
